time (ms), current (mA), voltage (V)
time:20760000	current:327.40	voltage:3.56
time:20790000	current:327.35	voltage:3.56
time:20820000	current:327.28	voltage:3.56
time:20850001	current:327.32	voltage:3.56
time:20880001	current:327.22	voltage:3.56
time:20910000	current:327.14	voltage:3.56
time:20940000	current:327.06	voltage:3.56
time:20970001	current:327.10	voltage:3.56
time:21000000	current:327.04	voltage:3.56
time:21030000	current:327.01	voltage:3.56
time:21060001	current:326.99	voltage:3.56
time:21090000	current:327.01	voltage:3.56
time:21120000	current:326.92	voltage:3.56
time:21150000	current:326.86	voltage:3.56
time:21180001	current:326.73	voltage:3.56
time:21210000	current:326.88	voltage:3.56
time:21240000	current:326.75	voltage:3.56
time:21270000	current:326.78	voltage:3.56
time:21300000	current:326.64	voltage:3.55
time:21330001	current:326.65	voltage:3.55
time:21360001	current:326.62	voltage:3.55
time:21390001	current:326.54	voltage:3.55
time:21420001	current:326.56	voltage:3.55
time:21450000	current:326.49	voltage:3.55
time:21480001	current:326.43	voltage:3.55
time:21510000	current:326.34	voltage:3.55
time:21540000	current:326.36	voltage:3.55
time:21570000	current:326.25	voltage:3.55
time:21600000	current:326.38	voltage:3.55
time:21630001	current:326.32	voltage:3.55
time:21660000	current:326.23	voltage:3.55
time:21690000	current:326.20	voltage:3.55
time:21720001	current:326.17	voltage:3.55
time:21750000	current:326.10	voltage:3.55
time:21780001	current:326.06	voltage:3.55
time:21810000	current:326.00	voltage:3.55
time:21840001	current:326.02	voltage:3.55
time:21870000	current:326.00	voltage:3.55
time:21900001	current:325.90	voltage:3.55
time:21930000	current:325.93	voltage:3.54
time:21960000	current:325.82	voltage:3.55
time:21990001	current:325.77	voltage:3.54
time:22020001	current:325.68	voltage:3.54
time:22050000	current:325.69	voltage:3.55
time:22080000	current:325.64	voltage:3.54
time:22110000	current:325.60	voltage:3.54
time:22140000	current:325.54	voltage:3.54
time:22170001	current:325.54	voltage:3.54
time:22200001	current:325.46	voltage:3.54
time:22230000	current:325.43	voltage:3.54
time:22260000	current:325.41	voltage:3.54
time:22290001	current:325.37	voltage:3.54
time:22320001	current:325.36	voltage:3.54
time:22350000	current:325.27	voltage:3.54
time:22380000	current:325.33	voltage:3.54
time:22410001	current:325.24	voltage:3.54
time:22440000	current:325.17	voltage:3.54
time:22470001	current:325.12	voltage:3.54
time:22500000	current:325.23	voltage:3.54
time:22530000	current:325.05	voltage:3.54
time:22560000	current:325.08	voltage:3.54
time:22590000	current:324.99	voltage:3.54
time:22620000	current:324.90	voltage:3.54
time:22650001	current:324.87	voltage:3.54
time:22680000	current:324.86	voltage:3.54
time:22710000	current:324.86	voltage:3.54
time:22740001	current:324.83	voltage:3.53
time:22770000	current:324.78	voltage:3.53
time:22800000	current:324.63	voltage:3.53
time:22830001	current:324.75	voltage:3.53
time:22860001	current:324.71	voltage:3.53
time:22890000	current:324.72	voltage:3.53
time:22920000	current:324.59	voltage:3.53
time:22950001	current:324.52	voltage:3.53
time:22980001	current:324.50	voltage:3.53
time:23010000	current:324.52	voltage:3.53
time:23040001	current:324.51	voltage:3.53
time:23070000	current:324.32	voltage:3.53
time:23100000	current:324.28	voltage:3.53
time:23130001	current:324.22	voltage:3.53
time:23160001	current:324.23	voltage:3.53
time:23190000	current:324.22	voltage:3.53
time:23220000	current:324.22	voltage:3.53
time:23250001	current:324.16	voltage:3.53
time:23280001	current:324.14	voltage:3.53
time:23310000	current:324.17	voltage:3.53
time:23340000	current:323.98	voltage:3.53
time:23370001	current:323.98	voltage:3.53
time:23400001	current:323.81	voltage:3.52
time:23430001	current:323.85	voltage:3.52
time:23460001	current:323.82	voltage:3.52
time:23490000	current:323.79	voltage:3.53
time:23520001	current:323.79	voltage:3.52
time:23550001	current:323.58	voltage:3.52
time:23580001	current:323.68	voltage:3.52
time:23610001	current:323.53	voltage:3.52
time:23640001	current:323.50	voltage:3.52
time:23670001	current:323.53	voltage:3.52
time:23700001	current:323.56	voltage:3.52
time:23730001	current:323.44	voltage:3.52
time:23760000	current:323.41	voltage:3.52
time:23790000	current:323.40	voltage:3.52
time:23820001	current:323.31	voltage:3.52
time:23850001	current:323.29	voltage:3.52
time:23880000	current:323.26	voltage:3.52
time:23910000	current:323.13	voltage:3.52
time:23940000	current:323.16	voltage:3.52
time:23970000	current:323.12	voltage:3.52
time:24000001	current:323.09	voltage:3.52
time:24030001	current:323.04	voltage:3.52
time:24060000	current:323.07	voltage:3.52
time:24090000	current:322.92	voltage:3.52
time:24120000	current:322.96	voltage:3.52
time:24150001	current:322.89	voltage:3.52
time:24180000	current:322.82	voltage:3.51
time:24210000	current:322.80	voltage:3.51
time:24240001	current:322.78	voltage:3.51
time:24270000	current:322.74	voltage:3.51
time:24300000	current:322.68	voltage:3.51
time:24330000	current:322.73	voltage:3.51
time:24360001	current:322.61	voltage:3.51
time:24390000	current:322.60	voltage:3.51
time:24420001	current:322.56	voltage:3.51
time:24450000	current:322.52	voltage:3.51
time:24480001	current:322.53	voltage:3.51
time:24510000	current:322.42	voltage:3.51
time:24540000	current:322.31	voltage:3.51
time:24570001	current:322.32	voltage:3.51
time:24600000	current:322.28	voltage:3.51
time:24630001	current:322.32	voltage:3.51
time:24660001	current:322.18	voltage:3.51
time:24690001	current:322.23	voltage:3.51
time:24720000	current:322.10	voltage:3.51
time:24750000	current:322.07	voltage:3.51
time:24780000	current:322.04	voltage:3.51
time:24810001	current:321.99	voltage:3.50
time:24840000	current:321.98	voltage:3.50
time:24870000	current:321.96	voltage:3.50
time:24900001	current:321.92	voltage:3.50
time:24930000	current:321.89	voltage:3.50
time:24960000	current:321.85	voltage:3.50
time:24990001	current:321.80	voltage:3.50
time:25020000	current:321.73	voltage:3.50
time:25050001	current:321.76	voltage:3.50
time:25080001	current:321.65	voltage:3.50
time:25110000	current:321.70	voltage:3.50
time:25140001	current:321.67	voltage:3.50
time:25170001	current:321.58	voltage:3.50
time:25200000	current:321.59	voltage:3.50
time:25230000	current:321.49	voltage:3.50
time:25260000	current:321.43	voltage:3.50
time:25290001	current:321.50	voltage:3.50
time:25320001	current:321.44	voltage:3.50
time:25350001	current:321.45	voltage:3.50
time:25380001	current:321.23	voltage:3.50
time:25410001	current:321.25	voltage:3.50
time:25440001	current:321.23	voltage:3.50
time:25470001	current:321.18	voltage:3.50
time:25500001	current:321.21	voltage:3.50
time:25530000	current:321.12	voltage:3.49
time:25560000	current:321.04	voltage:3.49
time:25590001	current:321.01	voltage:3.49
time:25620000	current:320.95	voltage:3.49
time:25650000	current:320.88	voltage:3.49
time:25680001	current:320.92	voltage:3.49
time:25710001	current:320.84	voltage:3.49
time:25740000	current:320.83	voltage:3.49
time:25770001	current:320.76	voltage:3.49
time:25800001	current:320.71	voltage:3.49
time:25830000	current:320.73	voltage:3.49
time:25860001	current:320.65	voltage:3.49
time:25890001	current:320.65	voltage:3.49
time:25920000	current:320.58	voltage:3.49
time:25950000	current:320.49	voltage:3.49
time:25980000	current:320.56	voltage:3.49
time:26010001	current:320.43	voltage:3.49
time:26040001	current:320.35	voltage:3.49
time:26070001	current:320.40	voltage:3.49
time:26100000	current:320.34	voltage:3.49
time:26130001	current:320.29	voltage:3.49
time:26160000	current:320.23	voltage:3.49
time:26190001	current:320.20	voltage:3.48
time:26220001	current:320.09	voltage:3.48
time:26250000	current:320.07	voltage:3.48
time:26280001	current:319.99	voltage:3.48
time:26310001	current:319.97	voltage:3.48
time:26340000	current:319.96	voltage:3.48
time:26370000	current:319.98	voltage:3.48
time:26400000	current:319.83	voltage:3.48
time:26430000	current:319.85	voltage:3.48
time:26460000	current:319.78	voltage:3.48
time:26490000	current:319.81	voltage:3.48
time:26520001	current:319.72	voltage:3.48
time:26550001	current:319.62	voltage:3.48
time:26580001	current:319.64	voltage:3.48
time:26610001	current:319.50	voltage:3.48
time:26640001	current:319.53	voltage:3.48
time:26670000	current:319.42	voltage:3.48
time:26700000	current:319.44	voltage:3.48
time:26730000	current:319.35	voltage:3.48
time:26760000	current:319.32	voltage:3.48
time:26790000	current:319.31	voltage:3.48
time:26820000	current:319.21	voltage:3.48
time:26850000	current:319.22	voltage:3.47
time:26880000	current:319.11	voltage:3.47
time:26910000	current:319.13	voltage:3.47
time:26940000	current:319.08	voltage:3.47
time:26970001	current:318.97	voltage:3.47
time:27000001	current:318.99	voltage:3.47
time:27030001	current:319.03	voltage:3.47
time:27060000	current:318.91	voltage:3.47
time:27090000	current:318.90	voltage:3.47
time:27120000	current:318.73	voltage:3.47
time:27150000	current:318.70	voltage:3.47
time:27180000	current:318.73	voltage:3.47
time:27210000	current:318.66	voltage:3.47
time:27240001	current:318.61	voltage:3.47
time:27270001	current:318.61	voltage:3.47
time:27300001	current:318.46	voltage:3.47
time:27330000	current:318.43	voltage:3.47
time:27360000	current:318.38	voltage:3.47
time:27390000	current:318.41	voltage:3.46
time:27420001	current:318.25	voltage:3.47
time:27450001	current:318.22	voltage:3.46
time:27480000	current:318.17	voltage:3.46
time:27510000	current:318.13	voltage:3.46
time:27540000	current:318.14	voltage:3.46
time:27570000	current:318.07	voltage:3.46
time:27600000	current:318.01	voltage:3.46
time:27630001	current:317.99	voltage:3.46
time:27660001	current:317.91	voltage:3.46
time:27690000	current:317.82	voltage:3.46
time:27720001	current:317.83	voltage:3.46
time:27750001	current:317.74	voltage:3.46
time:27780001	current:317.81	voltage:3.46
time:27810001	current:317.61	voltage:3.46
time:27840000	current:317.62	voltage:3.45
time:27870000	current:317.57	voltage:3.46
time:27900001	current:317.48	voltage:3.46
time:27930000	current:317.56	voltage:3.45
time:27960001	current:317.42	voltage:3.45
time:27990000	current:317.41	voltage:3.45
time:28020000	current:317.35	voltage:3.45
time:28050000	current:317.21	voltage:3.45
time:28080000	current:317.18	voltage:3.45
time:28110000	current:317.18	voltage:3.45
time:28140000	current:317.15	voltage:3.45
time:28170000	current:317.08	voltage:3.45
time:28200001	current:317.05	voltage:3.45
time:28230001	current:316.96	voltage:3.45
time:28260001	current:316.92	voltage:3.45
time:28290001	current:316.81	voltage:3.45
time:28320001	current:316.76	voltage:3.45
time:28350000	current:316.69	voltage:3.45
time:28380000	current:316.64	voltage:3.45
time:28410000	current:316.54	voltage:3.44
time:28440000	current:316.52	voltage:3.44
time:28470001	current:316.47	voltage:3.44
time:28500000	current:316.34	voltage:3.44
time:28530001	current:316.34	voltage:3.44
time:28560000	current:316.32	voltage:3.44
time:28590000	current:316.20	voltage:3.44
time:28620000	current:316.11	voltage:3.44
time:28650000	current:316.06	voltage:3.44
time:28680000	current:315.99	voltage:3.44
time:28710000	current:316.04	voltage:3.44
time:28740001	current:315.86	voltage:3.44
time:28770001	current:315.90	voltage:3.44
time:28800001	current:315.90	voltage:3.44
time:28830000	current:315.73	voltage:3.44
time:28860001	current:315.66	voltage:3.44
time:28890000	current:315.57	voltage:3.44
time:28920001	current:315.57	voltage:3.43
time:28950000	current:315.54	voltage:3.43
time:28980001	current:315.38	voltage:3.43
time:29010000	current:315.39	voltage:3.43
time:29040001	current:315.35	voltage:3.43
time:29070000	current:315.28	voltage:3.43
time:29100001	current:315.18	voltage:3.43
time:29130001	current:315.10	voltage:3.43
time:29160000	current:315.08	voltage:3.43
time:29190000	current:315.10	voltage:3.43
time:29220000	current:314.85	voltage:3.43
time:29250000	current:314.82	voltage:3.43
time:29280001	current:314.80	voltage:3.43
time:29310000	current:314.82	voltage:3.43
time:29340000	current:314.66	voltage:3.42
time:29370000	current:314.55	voltage:3.42
time:29400001	current:314.59	voltage:3.42
time:29430001	current:314.48	voltage:3.42
time:29460001	current:314.52	voltage:3.42
time:29490001	current:314.31	voltage:3.42
time:29520001	current:314.32	voltage:3.42
time:29550001	current:314.21	voltage:3.42
time:29580001	current:314.14	voltage:3.42
time:29610001	current:314.05	voltage:3.42
time:29640001	current:313.97	voltage:3.42
time:29670000	current:313.88	voltage:3.42
time:29700000	current:313.88	voltage:3.41
time:29730000	current:313.84	voltage:3.42
time:29760001	current:313.75	voltage:3.42
time:29790001	current:313.63	voltage:3.42
time:29820000	current:313.64	voltage:3.41
time:29850000	current:313.50	voltage:3.41
time:29880000	current:313.43	voltage:3.41
time:29910001	current:313.42	voltage:3.41
time:29940001	current:313.28	voltage:3.41
time:29970001	current:313.28	voltage:3.41
time:30000001	current:313.14	voltage:3.41
time:30030000	current:313.08	voltage:3.41
time:30060001	current:313.01	voltage:3.41
time:30090001	current:312.88	voltage:3.41
time:30120000	current:312.88	voltage:3.41
time:30150000	current:312.72	voltage:3.41
time:30180001	current:312.79	voltage:3.40
time:30210000	current:312.66	voltage:3.40
time:30240000	current:312.48	voltage:3.40
time:30270001	current:312.52	voltage:3.40
time:30300000	current:312.50	voltage:3.40
time:30330000	current:312.25	voltage:3.40
time:30360000	current:312.34	voltage:3.40
time:30390001	current:312.22	voltage:3.40
time:30420000	current:312.20	voltage:3.40
time:30450000	current:312.01	voltage:3.40
time:30480001	current:312.02	voltage:3.40
time:30510000	current:311.90	voltage:3.40
time:30540001	current:311.87	voltage:3.40
time:30570001	current:311.78	voltage:3.40
time:30600000	current:311.66	voltage:3.39
time:30630001	current:311.67	voltage:3.39
time:30660001	current:311.65	voltage:3.39
time:30690000	current:311.46	voltage:3.39
time:30720001	current:311.39	voltage:3.39
time:30750000	current:311.34	voltage:3.39
time:30780001	current:311.30	voltage:3.39
time:30810000	current:311.12	voltage:3.39
time:30840001	current:311.08	voltage:3.39
time:30870001	current:310.97	voltage:3.39
time:30900000	current:310.90	voltage:3.39
time:30930000	current:310.86	voltage:3.38
time:30960001	current:310.64	voltage:3.38
time:30990000	current:310.72	voltage:3.38
time:31020001	current:310.62	voltage:3.38
time:31050000	current:310.53	voltage:3.38
time:31080001	current:310.46	voltage:3.38
time:31110000	current:310.27	voltage:3.38
time:31140001	current:310.19	voltage:3.38
time:31170000	current:310.26	voltage:3.38
time:31200000	current:310.07	voltage:3.38
time:31230000	current:310.06	voltage:3.37
time:31260000	current:309.89	voltage:3.37
time:31290000	current:309.73	voltage:3.37
time:31320000	current:309.72	voltage:3.37
time:31350001	current:309.64	voltage:3.37
time:31380001	current:309.61	voltage:3.37
time:31410000	current:309.51	voltage:3.37
time:31440000	current:309.40	voltage:3.37
time:31470000	current:309.33	voltage:3.37
time:31500000	current:309.26	voltage:3.37
time:31530001	current:309.07	voltage:3.36
time:31560001	current:309.04	voltage:3.36
time:31590001	current:308.93	voltage:3.36
time:31620000	current:308.80	voltage:3.36
time:31650001	current:308.78	voltage:3.36
time:31680000	current:308.61	voltage:3.36
time:31710001	current:308.62	voltage:3.36
time:31740000	current:308.54	voltage:3.36
time:31770001	current:308.45	voltage:3.36
time:31800001	current:308.40	voltage:3.35
time:31830000	current:308.16	voltage:3.35
time:31860001	current:308.04	voltage:3.35
time:31890000	current:308.12	voltage:3.35
time:31920000	current:308.00	voltage:3.35
time:31950001	current:307.86	voltage:3.35
time:31980001	current:307.85	voltage:3.35
time:32010000	current:307.66	voltage:3.35
time:32040001	current:307.57	voltage:3.35
time:32070000	current:307.45	voltage:3.34
time:32100001	current:307.37	voltage:3.35
time:32130000	current:307.23	voltage:3.34
time:32160001	current:307.18	voltage:3.34
time:32190001	current:307.07	voltage:3.34
time:32220001	current:307.03	voltage:3.34
time:32250000	current:306.86	voltage:3.34
time:32280000	current:306.76	voltage:3.34
time:32310000	current:306.75	voltage:3.34
time:32340001	current:306.62	voltage:3.34
time:32370001	current:306.51	voltage:3.34
time:32400001	current:306.40	voltage:3.33
time:32430000	current:306.34	voltage:3.33
time:32460000	current:306.26	voltage:3.33
time:32490000	current:306.14	voltage:3.33
time:32520001	current:306.03	voltage:3.33
time:32550001	current:305.88	voltage:3.33
time:32580001	current:305.68	voltage:3.33
time:32610000	current:305.64	voltage:3.33
time:32640000	current:305.56	voltage:3.33
time:32670001	current:305.34	voltage:3.32
time:32700001	current:305.24	voltage:3.32
time:32730000	current:305.25	voltage:3.32
time:32760001	current:305.13	voltage:3.32
time:32790001	current:305.05	voltage:3.32
time:32820000	current:304.94	voltage:3.32
time:32850000	current:304.86	voltage:3.32
time:32880001	current:304.78	voltage:3.32
time:32910000	current:304.64	voltage:3.31
time:32940001	current:304.54	voltage:3.32
time:32970000	current:304.44	voltage:3.31
time:33000001	current:304.33	voltage:3.31
time:33030000	current:304.26	voltage:3.31
time:33060001	current:304.18	voltage:3.31
time:33090001	current:303.95	voltage:3.31
time:33120001	current:303.90	voltage:3.31
time:33150001	current:303.80	voltage:3.31
time:33180000	current:303.82	voltage:3.31
time:33210001	current:303.68	voltage:3.30
time:33240000	current:303.53	voltage:3.30
time:33270001	current:303.44	voltage:3.30
time:33300000	current:303.39	voltage:3.30
time:33330001	current:303.25	voltage:3.30
time:33360001	current:303.28	voltage:3.30
time:33390000	current:303.12	voltage:3.30
time:33420000	current:303.15	voltage:3.30
time:33450001	current:302.98	voltage:3.30
time:33480001	current:303.01	voltage:3.30
time:33510001	current:302.88	voltage:3.30
time:33540000	current:302.78	voltage:3.30
time:33570001	current:302.85	voltage:3.30
time:33600001	current:302.60	voltage:3.29
time:33630000	current:302.59	voltage:3.29
time:33660001	current:302.47	voltage:3.29
time:33690000	current:302.38	voltage:3.29
time:33720001	current:302.37	voltage:3.29
time:33750000	current:302.32	voltage:3.29
time:33780000	current:302.33	voltage:3.29
time:33810001	current:302.16	voltage:3.29
time:33840000	current:302.07	voltage:3.29
time:33870000	current:301.93	voltage:3.29
time:33900001	current:301.84	voltage:3.29
time:33930001	current:301.88	voltage:3.29
time:33960000	current:301.76	voltage:3.28
time:33990000	current:301.62	voltage:3.28
time:34020000	current:301.73	voltage:3.28
time:34050001	current:301.59	voltage:3.28
time:34080000	current:301.44	voltage:3.28
time:34110000	current:301.32	voltage:3.28
time:34140001	current:301.27	voltage:3.28
time:34170001	current:301.30	voltage:3.28
time:34200001	current:301.20	voltage:3.28
time:34230000	current:301.14	voltage:3.28
time:34260000	current:301.02	voltage:3.28
time:34290000	current:301.03	voltage:3.28
time:34320001	current:300.92	voltage:3.28
time:34350001	current:300.78	voltage:3.27
time:34380001	current:300.70	voltage:3.28
time:34410001	current:300.66	voltage:3.27
time:34440001	current:300.58	voltage:3.27
time:34470001	current:300.45	voltage:3.27
time:34500000	current:300.50	voltage:3.27
time:34530000	current:300.24	voltage:3.27
time:34560000	current:300.18	voltage:3.27
time:34590000	current:300.07	voltage:3.27
time:34620001	current:300.05	voltage:3.27
time:34650000	current:300.01	voltage:3.27
time:34680000	current:299.91	voltage:3.27
time:34710000	current:299.83	voltage:3.27
time:34740000	current:299.68	voltage:3.26
time:34770001	current:299.70	voltage:3.26
time:34800000	current:299.58	voltage:3.26
time:34830000	current:299.52	voltage:3.26
time:34860000	current:299.36	voltage:3.26
time:34890000	current:299.38	voltage:3.26
time:34920001	current:299.27	voltage:3.26
time:34950001	current:299.19	voltage:3.26
time:34980000	current:299.15	voltage:3.26
time:35010000	current:298.96	voltage:3.26
time:35040001	current:298.87	voltage:3.25
time:35070001	current:298.79	voltage:3.25
time:35100001	current:298.73	voltage:3.25
time:35130000	current:298.68	voltage:3.25
time:35160000	current:298.56	voltage:3.25
time:35190001	current:298.47	voltage:3.25
time:35220001	current:298.42	voltage:3.25
time:35250001	current:298.30	voltage:3.25
time:35280000	current:298.26	voltage:3.25
time:35310001	current:298.16	voltage:3.25
time:35340000	current:297.99	voltage:3.25
time:35370001	current:297.97	voltage:3.24
time:35400001	current:297.80	voltage:3.24
time:35430000	current:297.75	voltage:3.24
time:35460001	current:297.56	voltage:3.24
time:35490000	current:297.57	voltage:3.24
time:35520001	current:297.52	voltage:3.24
time:35550000	current:297.44	voltage:3.24
time:35580000	current:297.25	voltage:3.24
time:35610001	current:297.21	voltage:3.24
time:35640000	current:297.12	voltage:3.23
time:35670000	current:296.93	voltage:3.23
time:35700000	current:296.86	voltage:3.23
time:35730000	current:296.75	voltage:3.23
time:35760001	current:296.69	voltage:3.23
time:35790000	current:296.53	voltage:3.23
time:35820001	current:296.51	voltage:3.23
time:35850001	current:296.37	voltage:3.23
time:35880000	current:296.23	voltage:3.23
time:35910000	current:296.04	voltage:3.22
time:35940000	current:296.06	voltage:3.22
time:35970001	current:295.91	voltage:3.22
time:36000001	current:295.79	voltage:3.22
time:36030000	current:295.62	voltage:3.22
time:36060000	current:295.58	voltage:3.22
time:36090001	current:295.37	voltage:3.22
time:36120000	current:295.32	voltage:3.21
time:36150001	current:295.15	voltage:3.21
time:36180001	current:295.09	voltage:3.21
time:36210000	current:294.83	voltage:3.21
time:36240000	current:294.68	voltage:3.21
time:36270001	current:294.54	voltage:3.21
time:36300001	current:294.35	voltage:3.21
time:36330000	current:294.24	voltage:3.20
time:36360001	current:294.03	voltage:3.20
time:36390000	current:293.82	voltage:3.20
time:36420001	current:293.68	voltage:3.20
time:36450000	current:293.47	voltage:3.19
time:36480001	current:293.30	voltage:3.19
time:36510001	current:293.08	voltage:3.19
time:36540000	current:292.76	voltage:3.19
time:36570000	current:292.67	voltage:3.19
time:36600001	current:292.41	voltage:3.18
time:36630000	current:292.16	voltage:3.18
time:36660001	current:292.00	voltage:3.18
time:36690000	current:291.72	voltage:3.18
time:36720001	current:291.42	voltage:3.17
time:36750000	current:291.09	voltage:3.17
time:36780001	current:290.90	voltage:3.17
time:36810000	current:290.63	voltage:3.16
time:36840001	current:290.19	voltage:3.16
time:36870001	current:289.84	voltage:3.15
time:36900000	current:289.57	voltage:3.15
time:36930001	current:289.29	voltage:3.15
time:36960000	current:288.90	voltage:3.14
time:36990000	current:288.45	voltage:3.14
time:37020001	current:288.20	voltage:3.14
time:37050000	current:287.70	voltage:3.13
time:37080000	current:287.28	voltage:3.13
time:37110000	current:286.90	voltage:3.12
time:37140001	current:286.49	voltage:3.12
time:37170001	current:286.02	voltage:3.11
time:37200000	current:285.57	voltage:3.11
time:37230001	current:285.13	voltage:3.10
time:37260001	current:284.64	voltage:3.10
time:37290001	current:284.19	voltage:3.09
time:37320001	current:283.65	voltage:3.09
time:37350000	current:283.20	voltage:3.08
time:37380000	current:282.72	voltage:3.08
time:37410001	current:282.23	voltage:3.07
time:37440000	current:281.74	voltage:3.07
time:37470000	current:281.27	voltage:3.06
time:37500000	current:280.60	voltage:3.05
time:37530000	current:280.14	voltage:3.05
time:37560000	current:279.50	voltage:3.04
time:37590000	current:278.98	voltage:3.04
time:37620001	current:278.48	voltage:3.03
time:37650000	current:277.81	voltage:3.02
time:37680000	current:277.13	voltage:3.02
time:37710001	current:276.46	voltage:3.01
time:37740000	current:275.91	voltage:3.01
time:37770001	current:275.26	voltage:3.00
time:37800001	current:274.63	voltage:2.99
time:37830001	current:273.88	voltage:2.98
time:37860000	current:273.16	voltage:2.97
time:37890000	current:272.48	voltage:2.97
time:37920000	current:271.76	voltage:2.96
time:37950001	current:270.97	voltage:2.95
time:37980000	current:270.22	voltage:2.94
time:38010000	current:269.38	voltage:2.93
time:38040001	current:268.72	voltage:2.93
time:38070001	current:267.76	voltage:2.92
time:38100000	current:266.98	voltage:2.91
time:38130000	current:266.00	voltage:2.90
time:38160001	current:265.14	voltage:2.89
time:38190000	current:264.12	voltage:2.88
time:38220001	current:263.14	voltage:2.87
time:38250001	current:262.14	voltage:2.86
time:38280001	current:260.98	voltage:2.84
time:38310001	current:260.03	voltage:2.83
time:38340000	current:258.79	voltage:2.82
time:38370000	current:257.52	voltage:2.81
time:38400001	current:256.24	voltage:2.79
time:38430001	current:254.98	voltage:2.78
time:38460001	current:253.51	voltage:2.76
time:38490001	current:251.90	voltage:2.74
time:38520000	current:250.13	voltage:2.73
time:38550001	current:247.98	voltage:2.70
time:38580001	current:245.59	voltage:2.68
time:38610000	current:242.64	voltage:2.64
time:38640000	current:238.78	voltage:2.60
time:38670000	current:233.92	voltage:2.55
time:38700000	current:228.06	voltage:2.49
time:38730000	current:222.10	voltage:2.42
time:38760000	current:216.84	voltage:2.36
time:38790000	current:212.23	voltage:2.31
time:38820001	current:208.04	voltage:2.27
time:38850001	current:204.30	voltage:2.23
time:38880000	current:200.92	voltage:2.19
time:38910001	current:197.71	voltage:2.16
time:38940000	current:194.73	voltage:2.12
time:38970001	current:191.90	voltage:2.09
time:39000001	current:189.28	voltage:2.06
time:39030001	current:186.49	voltage:2.04
time:39060001	current:184.14	voltage:2.01
time:39090001	current:181.81	voltage:1.98
time:39120001	current:179.62	voltage:1.96
time:39150000	current:177.58	voltage:1.94
time:39180001	current:175.77	voltage:1.92
time:39210000	current:174.00	voltage:1.90
time:39240000	current:172.21	voltage:1.88
time:39270000	current:170.63	voltage:1.86
time:39300001	current:168.98	voltage:1.84
time:39330000	current:167.40	voltage:1.83
time:39360000	current:165.92	voltage:1.81
time:39390001	current:164.43	voltage:1.80
time:39420001	current:162.97	voltage:1.78
time:39450001	current:161.60	voltage:1.76
time:39480000	current:160.08	voltage:1.75
time:39510000	current:158.80	voltage:1.73
time:39540000	current:157.46	voltage:1.72
time:39570000	current:156.03	voltage:1.70
time:39600001	current:154.72	voltage:1.69
time:39630001	current:153.47	voltage:1.68
time:39660001	current:152.07	voltage:1.66
time:39690001	current:150.57	voltage:1.65
time:39720001	current:149.18	voltage:1.63
time:39750001	current:147.73	voltage:1.61
time:39780001	current:146.22	voltage:1.60
time:39810001	current:145.02	voltage:1.58
time:39840000	current:143.46	voltage:1.57
time:39870000	current:142.12	voltage:1.55
time:39900000	current:140.74	voltage:1.54
time:39930000	current:139.31	voltage:1.52
time:39960001	current:137.94	voltage:1.51
time:39990000	current:136.71	voltage:1.49
time:40020000	current:135.23	voltage:1.48
time:40050000	current:133.91	voltage:1.46
time:40080000	current:132.49	voltage:1.45
time:40110001	current:131.02	voltage:1.43
time:40140001	current:129.83	voltage:1.42
time:40170000	current:128.42	voltage:1.40
time:40200001	current:127.05	voltage:1.39
time:40230001	current:125.56	voltage:1.38
time:40260000	current:124.36	voltage:1.36
time:40290000	current:123.16	voltage:1.35
time:40320001	current:121.90	voltage:1.33
time:40350001	current:120.66	voltage:1.32
time:40380000	current:119.52	voltage:1.31
time:40410001	current:118.28	voltage:1.29
time:40440001	current:117.18	voltage:1.28
time:40470001	current:116.02	voltage:1.27
time:40500001	current:114.88	voltage:1.26
time:40530001	current:113.81	voltage:1.25
time:40560001	current:112.79	voltage:1.24
time:40590001	current:111.80	voltage:1.22
time:40620001	current:110.80	voltage:1.21
time:40650001	current:109.90	voltage:1.20
time:40680001	current:108.90	voltage:1.19
time:40710000	current:108.04	voltage:1.18
time:40740001	current:107.00	voltage:1.17
time:40770000	current:106.12	voltage:1.16
time:40800000	current:105.27	voltage:1.15
time:40830000	current:104.48	voltage:1.14
time:40860000	current:103.59	voltage:1.13
time:40890000	current:102.80	voltage:1.13
time:40920001	current:101.90	voltage:1.12
time:40950000	current:101.16	voltage:1.11
time:40980000	current:100.31	voltage:1.10
time:41010000	current:99.61	voltage:1.09
time:41040001	current:98.92	voltage:1.08
time:41070001	current:98.14	voltage:1.08
time:41100001	current:97.39	voltage:1.07
time:41130001	current:96.64	voltage:1.06
time:41160001	current:95.94	voltage:1.05
time:41190000	current:95.24	voltage:1.04
time:41220000	current:94.52	voltage:1.04
time:41250000	current:93.83	voltage:1.03
time:41280000	current:93.15	voltage:1.02
time:41310000	current:92.42	voltage:1.02
time:41340001	current:91.84	voltage:1.01
time:41370001	current:91.09	voltage:1.00
time:41400000	current:90.43	voltage:0.99
time:41430001	current:89.85	voltage:0.99
time:41460001	current:89.18	voltage:0.98
time:41490000	current:88.60	voltage:0.97
time:41520001	current:88.02	voltage:0.97
time:41550000	current:87.38	voltage:0.96
time:41580000	current:86.66	voltage:0.95
time:41610001	current:86.08	voltage:0.95
time:41640001	current:85.42	voltage:0.94
time:41670000	current:84.96	voltage:0.93
time:41700001	current:84.38	voltage:0.93
