time (ms), current (mA), voltage (V)
time:4110000	current:522.13	voltage:0.87
time:4140001	current:522.02	voltage:0.87
time:4170000	current:521.82	voltage:0.86
time:4200000	current:521.62	voltage:0.88
time:4230000	current:521.42	voltage:0.88
time:4260000	current:521.26	voltage:0.85
time:4290000	current:521.12	voltage:0.86
time:4320000	current:521.01	voltage:0.88
time:4350000	current:520.76	voltage:0.88
time:4380000	current:520.65	voltage:0.87
time:4410000	current:520.53	voltage:0.86
time:4440001	current:520.38	voltage:0.86
time:4470000	current:520.20	voltage:0.88
time:4500000	current:520.02	voltage:0.86
time:4530001	current:519.91	voltage:0.86
time:4560001	current:519.79	voltage:0.87
time:4590001	current:519.60	voltage:0.87
time:4620001	current:519.40	voltage:0.87
time:4650000	current:519.22	voltage:0.86
time:4680001	current:519.15	voltage:0.88
time:4710000	current:519.01	voltage:0.86
time:4740000	current:518.81	voltage:0.86
time:4770001	current:518.74	voltage:0.86
time:4800001	current:518.55	voltage:0.87
time:4830001	current:518.46	voltage:0.86
time:4860001	current:518.21	voltage:0.86
time:4890001	current:518.20	voltage:0.87
time:4920001	current:517.95	voltage:0.87
time:4950001	current:517.88	voltage:0.87
time:4980001	current:517.70	voltage:0.88
time:5010000	current:517.48	voltage:0.88
time:5040000	current:517.34	voltage:0.87
time:5070000	current:517.22	voltage:0.85
time:5100001	current:517.12	voltage:0.87
time:5130000	current:516.94	voltage:0.86
time:5160000	current:516.77	voltage:0.87
time:5190001	current:516.68	voltage:0.87
time:5220001	current:516.53	voltage:0.88
time:5250000	current:516.45	voltage:0.86
time:5280001	current:516.23	voltage:0.86
time:5310001	current:516.16	voltage:0.87
time:5340000	current:516.02	voltage:0.85
time:5370001	current:515.88	voltage:0.85
time:5400000	current:515.67	voltage:0.88
time:5430001	current:515.57	voltage:0.87
time:5460000	current:515.32	voltage:0.86
time:5490000	current:515.28	voltage:0.88
time:5520001	current:515.15	voltage:0.88
time:5550000	current:515.04	voltage:0.86
time:5580000	current:514.94	voltage:0.88
time:5610000	current:514.76	voltage:0.87
time:5640000	current:514.65	voltage:0.87
time:5670000	current:514.39	voltage:0.87
time:5700000	current:514.34	voltage:0.87
time:5730001	current:514.20	voltage:0.86
time:5760001	current:514.05	voltage:0.87
time:5790000	current:513.95	voltage:0.85
time:5820001	current:513.81	voltage:0.85
time:5850001	current:513.70	voltage:0.86
time:5880000	current:513.60	voltage:0.86
time:5910001	current:513.38	voltage:0.87
time:5940000	current:513.29	voltage:0.87
time:5970000	current:513.02	voltage:0.86
time:6000000	current:512.97	voltage:0.85
time:6030001	current:512.92	voltage:0.86
time:6060000	current:512.67	voltage:0.88
time:6090001	current:512.65	voltage:0.86
time:6120001	current:512.41	voltage:0.88
time:6150000	current:512.35	voltage:0.86
time:6180000	current:512.25	voltage:0.86
time:6210001	current:512.11	voltage:0.86
time:6240001	current:511.89	voltage:0.87
time:6270000	current:511.70	voltage:0.86
time:6300001	current:511.72	voltage:0.86
time:6330001	current:511.52	voltage:0.87
time:6360000	current:511.38	voltage:0.86
time:6390000	current:511.27	voltage:0.87
time:6420001	current:511.04	voltage:0.86
time:6450001	current:510.94	voltage:0.86
time:6480001	current:510.84	voltage:0.86
time:6510001	current:510.69	voltage:0.86
time:6540001	current:510.64	voltage:0.87
time:6570000	current:510.37	voltage:0.86
time:6600000	current:510.41	voltage:0.88
time:6630001	current:510.26	voltage:0.88
time:6660001	current:510.09	voltage:0.86
time:6690000	current:509.92	voltage:0.85
time:6720001	current:509.80	voltage:0.87
time:6750000	current:509.74	voltage:0.86
time:6780000	current:509.60	voltage:0.86
time:6810001	current:509.45	voltage:0.87
time:6840001	current:509.28	voltage:0.87
time:6870001	current:509.17	voltage:0.87
time:6900001	current:509.00	voltage:0.87
time:6930001	current:508.82	voltage:0.86
time:6960000	current:508.64	voltage:0.88
time:6990001	current:508.50	voltage:0.88
time:7020000	current:508.44	voltage:0.87
time:7050000	current:508.25	voltage:0.86
time:7080001	current:508.12	voltage:0.88
time:7110000	current:507.98	voltage:0.87
time:7140001	current:507.72	voltage:0.87
time:7170000	current:507.63	voltage:0.87
time:7200000	current:507.37	voltage:0.87
time:7230000	current:507.36	voltage:0.86
time:7260000	current:507.20	voltage:0.87
time:7290000	current:507.03	voltage:0.88
time:7320000	current:506.97	voltage:0.86
time:7350000	current:506.80	voltage:0.87
time:7380000	current:506.61	voltage:0.88
time:7410000	current:506.49	voltage:0.86
time:7440001	current:506.38	voltage:0.86
time:7470001	current:506.24	voltage:0.86
time:7500001	current:506.04	voltage:0.86
time:7530001	current:505.98	voltage:0.88
time:7560000	current:505.76	voltage:0.87
time:7590000	current:505.62	voltage:0.87
time:7620000	current:505.50	voltage:0.87
time:7650001	current:505.38	voltage:0.87
time:7680001	current:505.24	voltage:0.88
time:7710001	current:505.02	voltage:0.87
time:7740001	current:505.00	voltage:0.88
time:7770000	current:504.76	voltage:0.87
time:7800001	current:504.61	voltage:0.87
time:7830000	current:504.48	voltage:0.88
time:7860000	current:504.39	voltage:0.87
time:7890001	current:504.13	voltage:0.87
time:7920000	current:504.03	voltage:0.86
time:7950000	current:503.88	voltage:0.88
time:7980000	current:503.72	voltage:0.88
time:8010000	current:503.49	voltage:0.88
time:8040000	current:503.46	voltage:0.88
time:8070000	current:503.34	voltage:0.88
time:8100001	current:503.15	voltage:0.88
time:8130000	current:503.05	voltage:0.87
time:8160000	current:502.74	voltage:0.86
time:8190001	current:502.71	voltage:0.87
time:8220001	current:502.58	voltage:0.88
time:8250001	current:502.51	voltage:0.87
time:8280001	current:502.23	voltage:0.88
time:8310001	current:502.11	voltage:0.87
time:8340000	current:501.99	voltage:0.87
time:8370000	current:501.75	voltage:0.88
time:8400000	current:501.67	voltage:0.87
time:8430000	current:501.52	voltage:0.88
time:8460000	current:501.34	voltage:0.88
time:8490000	current:501.25	voltage:0.87
time:8520000	current:501.13	voltage:0.87
time:8550000	current:500.92	voltage:0.87
time:8580001	current:500.93	voltage:0.88
time:8610001	current:500.65	voltage:0.88
time:8640000	current:500.50	voltage:0.89
time:8670000	current:500.36	voltage:0.88
time:8700001	current:500.18	voltage:0.87
time:8730001	current:500.09	voltage:0.88
time:8760000	current:499.96	voltage:0.86
time:8790000	current:499.85	voltage:0.88
time:8820001	current:499.77	voltage:0.89
time:8850000	current:499.53	voltage:0.86
time:8880000	current:499.44	voltage:0.87
time:8910001	current:499.26	voltage:0.87
time:8940000	current:499.09	voltage:0.87
time:8970000	current:499.01	voltage:0.87
time:9000001	current:498.78	voltage:0.88
time:9030000	current:498.67	voltage:0.88
time:9060000	current:498.53	voltage:0.86
time:9090001	current:498.39	voltage:0.87
time:9120000	current:498.21	voltage:0.88
time:9150000	current:498.15	voltage:0.87
time:9180001	current:497.95	voltage:0.86
time:9210001	current:497.88	voltage:0.87
time:9240000	current:497.77	voltage:0.85
time:9270000	current:497.65	voltage:0.87
time:9300000	current:497.54	voltage:0.88
time:9330000	current:497.28	voltage:0.87
time:9360001	current:497.23	voltage:0.87
time:9390001	current:497.10	voltage:0.86
time:9420001	current:496.91	voltage:0.87
time:9450000	current:496.79	voltage:0.88
time:9480000	current:496.64	voltage:0.87
time:9510001	current:496.53	voltage:0.86
time:9540001	current:496.40	voltage:0.86
time:9570001	current:496.23	voltage:0.85
time:9600000	current:496.17	voltage:0.86
time:9630000	current:496.04	voltage:0.87
time:9660001	current:495.84	voltage:0.86
time:9690001	current:495.69	voltage:0.85
time:9720001	current:495.54	voltage:0.86
time:9750000	current:495.40	voltage:0.88
time:9780000	current:495.31	voltage:0.86
time:9810001	current:495.19	voltage:0.85
time:9840001	current:495.10	voltage:0.87
time:9870000	current:494.93	voltage:0.88
time:9900000	current:494.80	voltage:0.88
time:9930001	current:494.63	voltage:0.85
time:9960001	current:494.53	voltage:0.86
time:9990000	current:494.34	voltage:0.87
time:10020000	current:494.22	voltage:0.87
time:10050001	current:494.12	voltage:0.85
time:10080000	current:493.94	voltage:0.86
time:10110001	current:493.75	voltage:0.86
time:10140001	current:493.70	voltage:0.85
time:10170001	current:493.36	voltage:0.87
time:10200001	current:493.39	voltage:0.87
time:10230000	current:493.30	voltage:0.87
time:10260000	current:493.21	voltage:0.85
time:10290001	current:493.02	voltage:0.87
time:10320000	current:492.93	voltage:0.87
time:10350000	current:492.71	voltage:0.86
time:10380001	current:492.55	voltage:0.87
time:10410001	current:492.46	voltage:0.87
time:10440001	current:492.35	voltage:0.87
time:10470001	current:492.19	voltage:0.87
time:10500001	current:492.01	voltage:0.85
time:10530001	current:491.90	voltage:0.86
time:10560001	current:491.82	voltage:0.85
time:10590001	current:491.62	voltage:0.87
time:10620001	current:491.58	voltage:0.87
time:10650001	current:491.34	voltage:0.86
time:10680001	current:491.25	voltage:0.86
time:10710000	current:491.11	voltage:0.85
time:10740000	current:491.00	voltage:0.85
time:10770001	current:490.83	voltage:0.86
time:10800000	current:490.85	voltage:0.84
time:10830000	current:490.64	voltage:0.85
time:10860001	current:490.55	voltage:0.87
time:10890001	current:490.35	voltage:0.87
time:10920001	current:490.21	voltage:0.85
time:10950000	current:490.05	voltage:0.87
time:10980000	current:490.02	voltage:0.85
time:11010001	current:489.72	voltage:0.87
time:11040001	current:489.70	voltage:0.87
time:11070000	current:489.58	voltage:0.87
time:11100001	current:489.48	voltage:0.87
time:11130001	current:489.40	voltage:0.86
time:11160000	current:489.18	voltage:0.85
time:11190000	current:489.06	voltage:0.86
time:11220000	current:489.07	voltage:0.85
time:11250001	current:488.88	voltage:0.87
time:11280001	current:488.70	voltage:0.85
time:11310000	current:488.58	voltage:0.85
time:11340000	current:488.49	voltage:0.85
time:11370000	current:488.37	voltage:0.86
time:11400000	current:488.23	voltage:0.87
time:11430000	current:488.04	voltage:0.86
time:11460000	current:488.00	voltage:0.87
time:11490000	current:487.84	voltage:0.85
time:11520000	current:487.85	voltage:0.87
time:11550001	current:487.70	voltage:0.86
time:11580000	current:487.44	voltage:0.87
time:11610001	current:487.44	voltage:0.85
time:11640001	current:487.35	voltage:0.86
time:11670000	current:487.23	voltage:0.86
time:11700001	current:487.04	voltage:0.85
time:11730001	current:486.90	voltage:0.86
time:11760000	current:486.71	voltage:0.85
time:11790001	current:486.65	voltage:0.86
time:11820000	current:486.56	voltage:0.87
time:11850001	current:486.45	voltage:0.84
time:11880000	current:486.30	voltage:0.84
time:11910001	current:486.26	voltage:0.86
time:11940001	current:486.17	voltage:0.85
time:11970001	current:485.99	voltage:0.85
time:12000001	current:485.81	voltage:0.85
time:12030000	current:485.80	voltage:0.84
time:12060000	current:485.64	voltage:0.85
time:12090001	current:485.58	voltage:0.87
time:12120000	current:485.56	voltage:0.85
time:12150001	current:485.44	voltage:0.84
time:12180000	current:485.28	voltage:0.85
time:12210000	current:484.97	voltage:0.85
time:12240001	current:485.02	voltage:0.86
time:12270000	current:484.90	voltage:0.85
time:12300001	current:484.83	voltage:0.84
time:12330000	current:484.66	voltage:0.85
time:12360001	current:484.63	voltage:0.86
time:12390000	current:484.46	voltage:0.85
time:12420001	current:484.41	voltage:0.87
time:12450001	current:484.32	voltage:0.84
time:12480000	current:484.27	voltage:0.85
time:12510000	current:484.13	voltage:0.87
time:12540000	current:484.08	voltage:0.87
time:12570001	current:483.89	voltage:0.86
time:12600001	current:483.77	voltage:0.87
time:12630000	current:483.74	voltage:0.86
time:12660000	current:483.63	voltage:0.87
time:12690001	current:483.43	voltage:0.86
time:12720000	current:483.36	voltage:0.87
time:12750000	current:483.26	voltage:0.87
time:12780001	current:483.10	voltage:0.85
time:12810001	current:483.10	voltage:0.88
time:12840001	current:482.96	voltage:0.86
time:12870000	current:482.91	voltage:0.85
time:12900000	current:482.79	voltage:0.84
time:12930000	current:482.69	voltage:0.85
time:12960001	current:482.51	voltage:0.87
time:12990000	current:482.36	voltage:0.87
time:13020001	current:482.34	voltage:0.87
time:13050000	current:482.30	voltage:0.85
time:13080001	current:482.12	voltage:0.85
time:13110001	current:482.06	voltage:0.85
time:13140000	current:481.92	voltage:0.87
time:13170000	current:481.81	voltage:0.86
time:13200000	current:481.66	voltage:0.87
time:13230000	current:481.71	voltage:0.87
time:13260001	current:481.52	voltage:0.87
time:13290001	current:481.38	voltage:0.88
time:13320001	current:481.35	voltage:0.86
time:13350000	current:481.21	voltage:0.86
time:13380000	current:481.09	voltage:0.87
time:13410000	current:481.02	voltage:0.86
time:13440001	current:480.89	voltage:0.87
time:13470000	current:480.80	voltage:0.86
time:13500000	current:480.76	voltage:0.87
time:13530000	current:480.70	voltage:0.88
time:13560000	current:480.52	voltage:0.86
time:13590000	current:480.46	voltage:0.88
time:13620000	current:480.39	voltage:0.87
time:13650001	current:480.19	voltage:0.87
time:13680001	current:480.22	voltage:0.86
time:13710000	current:480.02	voltage:0.88
time:13740000	current:479.99	voltage:0.86
time:13770000	current:479.90	voltage:0.87
time:13800000	current:479.70	voltage:0.86
time:13830001	current:479.66	voltage:0.86
time:13860001	current:479.55	voltage:0.87
time:13890000	current:479.53	voltage:0.87
time:13920000	current:479.31	voltage:0.87
time:13950000	current:479.31	voltage:0.87
time:13980000	current:479.21	voltage:0.87
time:14010001	current:479.09	voltage:0.88
time:14040001	current:478.95	voltage:0.87
time:14070001	current:478.94	voltage:0.87
time:14100001	current:478.96	voltage:0.88
time:14130001	current:478.71	voltage:0.88
time:14160000	current:478.76	voltage:0.88
time:14190001	current:478.63	voltage:0.88
time:14220001	current:478.44	voltage:0.86
time:14250001	current:478.44	voltage:0.87
time:14280001	current:478.31	voltage:0.88
time:14310000	current:478.22	voltage:0.86
time:14340000	current:478.10	voltage:0.87
time:14370000	current:478.02	voltage:0.88
time:14400000	current:477.96	voltage:0.86
time:14430000	current:477.94	voltage:0.88
time:14460000	current:477.87	voltage:0.87
time:14490000	current:477.74	voltage:0.88
time:14520001	current:477.60	voltage:0.88
time:14550001	current:477.53	voltage:0.88
time:14580001	current:477.50	voltage:0.87
time:14610001	current:477.49	voltage:0.86
time:14640000	current:477.42	voltage:0.86
time:14670001	current:477.29	voltage:0.87
time:14700001	current:477.12	voltage:0.87
time:14730000	current:477.04	voltage:0.86
time:14760000	current:477.05	voltage:0.86
time:14790000	current:476.88	voltage:0.88
time:14820000	current:476.80	voltage:0.86
time:14850001	current:476.81	voltage:0.88
time:14880000	current:476.62	voltage:0.86
time:14910000	current:476.54	voltage:0.86
time:14940001	current:476.48	voltage:0.87
time:14970000	current:476.41	voltage:0.86
time:15000000	current:476.27	voltage:0.87
time:15030000	current:476.24	voltage:0.86
time:15060000	current:476.08	voltage:0.87
time:15090000	current:476.04	voltage:0.86
time:15120001	current:476.01	voltage:0.86
time:15150001	current:475.98	voltage:0.86
time:15180001	current:475.74	voltage:0.86
time:15210000	current:475.67	voltage:0.85
time:15240001	current:475.71	voltage:0.86
time:15270001	current:475.52	voltage:0.86
time:15300000	current:475.48	voltage:0.86
time:15330000	current:475.38	voltage:0.85
time:15360000	current:475.32	voltage:0.86
time:15390001	current:475.25	voltage:0.86
time:15420001	current:475.14	voltage:0.87
time:15450000	current:475.12	voltage:0.86
time:15480001	current:474.94	voltage:0.86
time:15510000	current:474.80	voltage:0.87
time:15540000	current:474.87	voltage:0.87
time:15570000	current:474.72	voltage:0.86
time:15600000	current:474.70	voltage:0.87
time:15630001	current:474.56	voltage:0.88
time:15660001	current:474.50	voltage:0.86
time:15690001	current:474.43	voltage:0.86
time:15720000	current:474.38	voltage:0.87
time:15750000	current:474.25	voltage:0.86
time:15780000	current:474.23	voltage:0.86
time:15810000	current:474.07	voltage:0.85
time:15840001	current:474.10	voltage:0.85
time:15870001	current:473.92	voltage:0.87
time:15900000	current:473.81	voltage:0.87
time:15930001	current:473.79	voltage:0.86
time:15960001	current:473.65	voltage:0.85
time:15990000	current:473.62	voltage:0.86
time:16020001	current:473.52	voltage:0.86
time:16050001	current:473.40	voltage:0.85
time:16080000	current:473.39	voltage:0.86
time:16110000	current:473.30	voltage:0.85
time:16140000	current:473.16	voltage:0.85
time:16170000	current:473.08	voltage:0.85
time:16200000	current:472.89	voltage:0.85
time:16230000	current:472.85	voltage:0.86
time:16260000	current:472.80	voltage:0.86
time:16290001	current:472.68	voltage:0.86
time:16320001	current:472.53	voltage:0.86
time:16350001	current:472.54	voltage:0.87
time:16380001	current:472.47	voltage:0.85
time:16410001	current:472.36	voltage:0.85
time:16440001	current:472.34	voltage:0.86
time:16470001	current:472.22	voltage:0.85
time:16500001	current:472.06	voltage:0.84
time:16530001	current:472.07	voltage:0.87
time:16560001	current:471.99	voltage:0.87
time:16590001	current:471.81	voltage:0.86
time:16620001	current:471.77	voltage:0.87
time:16650000	current:471.73	voltage:0.85
time:16680001	current:471.62	voltage:0.85
time:16710001	current:471.46	voltage:0.87
time:16740000	current:471.51	voltage:0.84
time:16770001	current:471.30	voltage:0.85
time:16800001	current:471.26	voltage:0.86
time:16830001	current:471.25	voltage:0.87
time:16860001	current:471.12	voltage:0.86
time:16890001	current:471.05	voltage:0.86
time:16920001	current:470.95	voltage:0.86
time:16950001	current:470.85	voltage:0.86
time:16980000	current:470.77	voltage:0.84
time:17010000	current:470.61	voltage:0.84
time:17040000	current:470.60	voltage:0.85
time:17070000	current:470.41	voltage:0.84
time:17100001	current:470.42	voltage:0.85
time:17130001	current:470.34	voltage:0.87
time:17160000	current:470.30	voltage:0.86
time:17190001	current:470.09	voltage:0.86
time:17220001	current:470.12	voltage:0.87
time:17250001	current:470.07	voltage:0.84
time:17280000	current:469.92	voltage:0.85
time:17310000	current:469.93	voltage:0.84
time:17340000	current:469.82	voltage:0.85
time:17370001	current:469.59	voltage:0.85
time:17400000	current:469.46	voltage:0.85
time:17430000	current:469.37	voltage:0.84
time:17460001	current:469.34	voltage:0.86
time:17490001	current:469.26	voltage:0.85
time:17520001	current:469.13	voltage:0.84
time:17550001	current:469.06	voltage:0.85
time:17580001	current:469.02	voltage:0.85
time:17610001	current:468.84	voltage:0.86
time:17640000	current:468.74	voltage:0.85
time:17670001	current:468.68	voltage:0.84
time:17700000	current:468.60	voltage:0.86
time:17730001	current:468.56	voltage:0.85
time:17760000	current:468.41	voltage:0.84
time:17790001	current:468.36	voltage:0.86
time:17820001	current:468.23	voltage:0.85
time:17850000	current:468.10	voltage:0.86
time:17880001	current:468.03	voltage:0.84
time:17910001	current:467.94	voltage:0.86
time:17940001	current:467.84	voltage:0.84
time:17970001	current:467.69	voltage:0.86
time:18000000	current:467.61	voltage:0.84
time:18030000	current:467.45	voltage:0.85
time:18060000	current:467.30	voltage:0.86
time:18090000	current:467.36	voltage:0.85
time:18120000	current:467.17	voltage:0.85
time:18150001	current:467.08	voltage:0.85
time:18180000	current:466.93	voltage:0.84
time:18210001	current:466.92	voltage:0.86
time:18240000	current:466.73	voltage:0.85
time:18270000	current:466.76	voltage:0.86
time:18300001	current:466.64	voltage:0.85
time:18330001	current:466.54	voltage:0.87
time:18360000	current:466.44	voltage:0.85
time:18390001	current:466.31	voltage:0.86
time:18420001	current:466.16	voltage:0.87
time:18450000	current:465.94	voltage:0.86
time:18480000	current:465.89	voltage:0.85
time:18510000	current:465.78	voltage:0.88
time:18540001	current:465.70	voltage:0.87
time:18570001	current:465.54	voltage:0.85
time:18600001	current:465.50	voltage:0.85
time:18630000	current:465.34	voltage:0.86
time:18660000	current:465.21	voltage:0.85
time:18690001	current:465.18	voltage:0.87
time:18720001	current:465.04	voltage:0.87
time:18750001	current:464.89	voltage:0.86
time:18780001	current:464.86	voltage:0.87
time:18810001	current:464.68	voltage:0.85
time:18840001	current:464.68	voltage:0.87
time:18870000	current:464.58	voltage:0.87
time:18900001	current:464.45	voltage:0.87
time:18930000	current:464.23	voltage:0.86
time:18960000	current:464.16	voltage:0.85
time:18990001	current:464.08	voltage:0.87
time:19020001	current:463.94	voltage:0.88
time:19050000	current:463.75	voltage:0.87
time:19080000	current:463.70	voltage:0.87
time:19110001	current:463.56	voltage:0.87
time:19140000	current:463.45	voltage:0.86
time:19170001	current:463.41	voltage:0.88
time:19200000	current:463.30	voltage:0.87
time:19230000	current:463.16	voltage:0.87
time:19260001	current:462.97	voltage:0.86
time:19290001	current:462.94	voltage:0.87
time:19320000	current:462.74	voltage:0.86
time:19350001	current:462.55	voltage:0.87
time:19380001	current:462.62	voltage:0.87
time:19410000	current:462.34	voltage:0.87
time:19440000	current:462.25	voltage:0.86
time:19470001	current:462.11	voltage:0.86
time:19500001	current:461.93	voltage:0.86
time:19530000	current:461.84	voltage:0.86
time:19560000	current:461.69	voltage:0.88
time:19590001	current:461.61	voltage:0.87
time:19620001	current:461.54	voltage:0.88
time:19650001	current:461.32	voltage:0.87
time:19680000	current:461.20	voltage:0.88
time:19710000	current:461.09	voltage:0.87
time:19740001	current:460.98	voltage:0.86
time:19770000	current:460.95	voltage:0.87
time:19800001	current:460.75	voltage:0.88
time:19830001	current:460.65	voltage:0.87
time:19860000	current:460.40	voltage:0.87
time:19890001	current:460.30	voltage:0.87
time:19920000	current:460.15	voltage:0.86
time:19950000	current:460.06	voltage:0.87
time:19980000	current:460.02	voltage:0.87
time:20010000	current:459.87	voltage:0.85
time:20040000	current:459.66	voltage:0.86
time:20070001	current:459.52	voltage:0.85
time:20100000	current:459.33	voltage:0.87
time:20130000	current:459.18	voltage:0.85
time:20160000	current:458.96	voltage:0.87
time:20190000	current:458.98	voltage:0.86
time:20220000	current:458.82	voltage:0.87
time:20250001	current:458.68	voltage:0.85
time:20280000	current:458.50	voltage:0.86
time:20310000	current:458.40	voltage:0.87
time:20340001	current:458.27	voltage:0.86
time:20370000	current:458.08	voltage:0.88
time:20400000	current:457.99	voltage:0.87
time:20430001	current:457.82	voltage:0.86
time:20460000	current:457.75	voltage:0.87
time:20490001	current:457.52	voltage:0.87
time:20520001	current:457.35	voltage:0.86
time:20550000	current:457.18	voltage:0.88
time:20580001	current:457.15	voltage:0.85
time:20610001	current:456.97	voltage:0.85
time:20640001	current:456.90	voltage:0.85
time:20670001	current:456.65	voltage:0.86
time:20700000	current:456.53	voltage:0.84
time:20730001	current:456.43	voltage:0.85
